register,entry,lemma,reading,witnesses,source,resp,cert,type,isLemma
orthographic,chronicon:0.1.1.3.17.1,Eusebius,Eusebius,g,,,,,true
orthographic,chronicon:0.1.1.3.17.1,Eusebius,Eusepius,a,,,,,false
orthographic,chronicon:0.1.1.3.17.6,literas,literas,g,,,,,true
orthographic,chronicon:0.1.1.3.17.6,literas,litteras,a,,,,,false
orthographic,chronicon:0.1.1.3.17.9,Iohab,Iohab,g,,,,,true
orthographic,chronicon:0.1.1.3.17.9,Iohab,Iobab,a,,,,,false
orthographic,chronicon:0.1.1.3.18.2,solem,solem,a,,,,,true
orthographic,chronicon:0.1.1.3.18.2,solem,Solem,g,,,,,false
orthographic,chronicon:0.1.1.3.19.0,Othoniel,Othoniel,g,,,,,true
orthographic,chronicon:0.1.1.3.19.0,Othoniel,Othonihel,a,,,,,false
orthographic,chronicon:0.1.1.3.20.1,Eglon,Eglon,,,pm,,,true
orthographic,chronicon:0.1.1.3.20.1,Eglon,eglon,g a,,,,,false
orthographic,chronicon:0.1.1.3.21.0,Effraym,Effraym,g,,,,,true
orthographic,chronicon:0.1.1.3.21.0,Effraym,Effraim,a,,,,,false
orthographic,chronicon:0.1.1.3.21.4,repperit,repperit,a,,,,,true
orthographic,chronicon:0.1.1.3.21.4,repperit,repperlt,g,,,,,false
orthographic,chronicon:0.1.1.3.22.0,Ierosolymorum,Ierosolymorum,g,,,,,true
orthographic,chronicon:0.1.1.3.22.0,Ierosolymorum,Ierusolimorum,a,,,,,false
orthographic,chronicon:0.1.1.3.25.0,Iahir,Iahir,g,,,,,true
orthographic,chronicon:0.1.1.3.25.0,Iahir,Iahyr,a,,,,,false
orthographic,chronicon:0.1.1.3.26.0,Iephte,Iephte,g,,,,,true
orthographic,chronicon:0.1.1.3.26.0,Iephte,Iepte,a,,,,,false
orthographic,chronicon:0.1.1.3.28.0,babetur,babetur,g,,,,,true
orthographic,chronicon:0.1.1.3.28.0,babetur,habetur,a,,,,,false
orthographic,chronicon:0.1.1.3.28.1,Ioseppo,Ioseppo,g,,,,,true
orthographic,chronicon:0.1.1.3.28.1,Ioseppo,Iosepho,a,,,,,false
orthographic,chronicon:0.1.1.3.28.3,habere,habere,a,,,,,true
orthographic,chronicon:0.1.1.3.28.3,habere,hahere,g,,,,,false
orthographic,chronicon:0.1.1.3.30.1,historiam,historiam,g,,,,,true
orthographic,chronicon:0.1.1.3.30.1,historiam,hystoriam,a,,,,,false
orthographic,chronicon:0.1.1.3.30.2,Achiuis,Achiuis,,,pm,,,true
orthographic,chronicon:0.1.1.3.30.2,Achiuis,achiuis,g a,,,,,false
orthographic,chronicon:0.1.1.3.31.1,quatuor,quatuor,g,,,,,true
orthographic,chronicon:0.1.1.3.31.1,quatuor,quattuor,a,,,,,false
orthographic,chronicon:0.1.1.3.31.3,a,a,a,,,,,true
orthographic,chronicon:0.1.1.3.31.3,a,A,g,,,,,false
orthographic,chronicon:0.1.1.3.31.4,capta,capta,a,,,,,true
orthographic,chronicon:0.1.1.3.31.4,capta,Capta,g,,,,,false
orthographic,chronicon:0.1.1.3.33.0,historiis,historiis,g,,,,,true
orthographic,chronicon:0.1.1.3.33.0,historiis,hystoriis,a,,,,,false
orthographic,chronicon:0.1.1.3.34.1,Latini,Latini,,,pm,,,true
orthographic,chronicon:0.1.1.3.34.1,Latini,latini,g a,,,,,false
orthographic,chronicon:0.1.1.3.34.2,Romani,Romani,,,pm,,,true
orthographic,chronicon:0.1.1.3.34.2,Romani,romani,g a,,,,,false
orthographic,chronicon:0.1.1.3.35.4,carnii,carnii,a,,,,,true
orthographic,chronicon:0.1.1.3.35.4,carnii,Carnii,g,,,,,false
orthographic,chronicon:0.1.1.3.38.0,Ioseppi,Ioseppi,g,,,,,true
orthographic,chronicon:0.1.1.3.38.0,Ioseppi,Iosephi,a,,,,,false
orthographic,chronicon:0.1.1.3.38.1,Euristeus,Euristeus,,,pm,,,true
orthographic,chronicon:0.1.1.3.38.1,Euristeus,euristeus,g a,,,,,false
orthographic,chronicon:0.1.1.4.3.0,Tyrio,Tyrio,g,,,,,true
orthographic,chronicon:0.1.1.4.3.0,Tyrio,Thyrio,a,,,,,false
orthographic,chronicon:0.1.1.4.4.3,Sylonites,Sylonites,,,pm,,,true
orthographic,chronicon:0.1.1.4.4.3,Sylonites,sylonites,g a,,,,,false
orthographic,chronicon:0.1.1.4.6.0,Abimelech,Abimelech,g,,,,,true
orthographic,chronicon:0.1.1.4.6.0,Abimelech,Abymelech,a,,,,,false
orthographic,chronicon:0.1.1.4.7.0,Ethiopem,Ethiopem,g,,,,,true
orthographic,chronicon:0.1.1.4.7.0,Ethiopem,Ethyopem,a,,,,,false
orthographic,chronicon:0.1.1.4.7.1,Hierico,Hierico,g,,,,,true
orthographic,chronicon:0.1.1.4.7.1,Hierico,Hiericho,a,,,,,false
orthographic,chronicon:0.1.1.4.8.1,unxit,unxit,g,,,,,true
orthographic,chronicon:0.1.1.4.8.1,unxit,uncxit,a,,,,,false
orthographic,chronicon:0.1.1.4.8.6,Assiriis,Assiriis,a,,,,,true
orthographic,chronicon:0.1.1.4.8.6,Assiriis,Assiris,g,,,,,false
orthographic,chronicon:0.1.1.4.9.2,Acab,Acab,g,,,,,true
orthographic,chronicon:0.1.1.4.9.2,Acab,Achab,a,,,,,false
orthographic,chronicon:0.1.1.4.10.0,se cludit,se cludit,g,,,,,true
orthographic,chronicon:0.1.1.4.10.0,se cludit,secludit,a,,,,,false
orthographic,chronicon:0.1.1.4.11.0,Azariam,Azariam,,,pm,,,true
orthographic,chronicon:0.1.1.4.11.0,Azariam,azariam,g a,,,,,false
orthographic,chronicon:0.1.1.4.11.4,Zaccharias,Zaccharias,g,,,,,true
orthographic,chronicon:0.1.1.4.11.4,Zaccharias,Zacharias,a,,,,,false
orthographic,chronicon:0.1.1.4.12.1,Zachariam,Zachariam,,,pm,,,true
orthographic,chronicon:0.1.1.4.12.1,Zachariam,zachariam,g a,,,,,false
orthographic,chronicon:0.1.1.4.12.3,Barrachie,Barrachie,g,,,,,true
orthographic,chronicon:0.1.1.4.12.3,Barrachie,Barachie,a,,,,,false
orthographic,chronicon:0.1.1.4.16.0,iisdem,iisdem,g,,,,,true
orthographic,chronicon:0.1.1.4.16.0,iisdem,isdem,a,,,,,false
orthographic,chronicon:0.1.1.4.19.1,Iohathan,Iohathan,g,,,,,true
orthographic,chronicon:0.1.1.4.19.1,Iohathan,Iohatham,a,,,,,false
orthographic,chronicon:0.1.1.4.20.0,decem,decem,g,,,,,true
orthographic,chronicon:0.1.1.4.20.0,decem,X,a,,,,,false
orthographic,chronicon:0.1.1.4.20.1,idem,idem,a,,,,,true
orthographic,chronicon:0.1.1.4.20.1,idem,iidem,g,,,,,false
orthographic,chronicon:0.1.1.4.20.2,Ierusalem,Ierusalem,g,,,,,true
orthographic,chronicon:0.1.1.4.20.2,Ierusalem,Hierusalem,a,,,,,false
orthographic,chronicon:0.1.1.4.22.0,Barrachie,Barrachie,g,,,,,true
orthographic,chronicon:0.1.1.4.22.0,Barrachie,Barachie,a,,,,,false
orthographic,chronicon:0.1.1.4.22.3,Iohathan,Iohathan,g,,,,,true
orthographic,chronicon:0.1.1.4.22.3,Iohathan,Iohatham,a,,,,,false
orthographic,chronicon:0.1.1.4.22.4,Baalim,Baalim,g,,,,,true
orthographic,chronicon:0.1.1.4.22.4,Baalim,Baalmi,a,,,,,false
orthographic,chronicon:0.1.1.4.22.5,Assiryorum,Assiryorum,g,,,,,true
orthographic,chronicon:0.1.1.4.22.5,Assiryorum,Assyriorum,a,,,,,false
orthographic,chronicon:0.1.1.4.23.0,Orosio,Orosio,g,,,,,true
orthographic,chronicon:0.1.1.4.23.0,Orosio,Oroio,a,,,,,false
orthographic,chronicon:0.1.1.4.23.1,Olympiade,Olympiade,g,,,,,true
orthographic,chronicon:0.1.1.4.23.1,Olympiade,Olimpiade,a,,,,,false
orthographic,chronicon:0.1.1.4.23.5,Helydem,Helydem,g,,,,,true
orthographic,chronicon:0.1.1.4.23.5,Helydem,Heliden,a,,,,,false
orthographic,chronicon:0.1.1.4.23.7,transferrentur,transferrentur,g,,,,,true
orthographic,chronicon:0.1.1.4.23.7,transferrentur,transferentur,a,,,,,false
orthographic,chronicon:0.1.1.4.23.9,Urbe,Urbe,,,pm,,,true
orthographic,chronicon:0.1.1.4.23.9,Urbe,urbe,g a,,,,,false
orthographic,chronicon:0.1.1.4.23.10,impunitate,impunitate,g,,,,,true
orthographic,chronicon:0.1.1.4.23.10,impunitate,inpunitate,a,,,,,false
orthographic,chronicon:0.1.1.4.23.11,nunquam,nunquam,g,,,,,true
orthographic,chronicon:0.1.1.4.23.11,nunquam,numquam,a,,,,,false
orthographic,chronicon:0.1.1.4.24.1,Tobias,Tobias,g,,,,,true
orthographic,chronicon:0.1.1.4.24.1,Tobias,Thobias,a,,,,,false
orthographic,chronicon:0.1.1.4.26.2,Cirenem,Cirenem,g,,,,,true
orthographic,chronicon:0.1.1.4.26.2,Cirenem,Cirenen,a,,,,,false
orthographic,chronicon:0.1.1.4.26.5,Assyrio,Assyrio,g,,,,,true
orthographic,chronicon:0.1.1.4.26.5,Assyrio,Assirio,a,,,,,false
orthographic,chronicon:0.1.1.4.26.6,Ezechias,Ezechias,g,,,,,true
orthographic,chronicon:0.1.1.4.26.6,Ezechias,Ezechia,a,,,,,false
orthographic,chronicon:0.1.1.4.26.7,Philistim,Philistim,g,,,,,true
orthographic,chronicon:0.1.1.4.26.7,Philistim,Philistiim,a,,,,,false
orthographic,chronicon:0.1.1.4.26.8,Assyrius,Assyrius,g,,,,,true
orthographic,chronicon:0.1.1.4.26.8,Assyrius,Assirius,a,,,,,false
orthographic,chronicon:0.1.1.4.26.9,Sennacherib,Sennacherib,g,,,,,true
orthographic,chronicon:0.1.1.4.26.9,Sennacherib,Sennacherip,a,,,,,false
orthographic,chronicon:0.1.1.4.26.10,Ierusalem,Ierusalem,g,,,,,true
orthographic,chronicon:0.1.1.4.26.10,Ierusalem,Hierusalem,a,,,,,false
orthographic,chronicon:0.1.1.4.26.11,Romanis,Romanis,,,pm,,,true
orthographic,chronicon:0.1.1.4.26.11,Romanis,romanis,g a,,,,,false
orthographic,chronicon:0.1.1.4.27.1,Isaias,Isaias,g,,,,,true
orthographic,chronicon:0.1.1.4.27.1,Isaias,Ysayas,a,,,,,false
orthographic,chronicon:0.1.1.4.29.0,Isaiam,Isaiam,g,,,,,true
orthographic,chronicon:0.1.1.4.29.0,Isaiam,Ysayam,a,,,,,false
orthographic,chronicon:0.1.1.4.29.3,Romanorum,Romanorum,,,pm,,,true
orthographic,chronicon:0.1.1.4.29.3,Romanorum,romanorum,g a,,,,,false
orthographic,chronicon:0.1.1.4.29.4,Urbem,Urbem,,,pm,,,true
orthographic,chronicon:0.1.1.4.29.4,Urbem,urbem,g a,,,,,false
orthographic,chronicon:0.1.1.4.31.0,idolatrie,idolatrie,g,,,,,true
orthographic,chronicon:0.1.1.4.31.0,idolatrie,idolarie,a,,,,,false
orthographic,chronicon:0.1.1.4.31.2,Ioachin,Ioachin,g,,,,,true
orthographic,chronicon:0.1.1.4.31.2,Ioachin,Ioachim,a,,,,,false
orthographic,chronicon:0.1.1.4.32.0,Hieremias,Hieremias,g,,,,,true
orthographic,chronicon:0.1.1.4.32.0,Hieremias,Ieremias,a,,,,,false
orthographic,chronicon:0.1.1.4.32.1,Iosie,Iosie,g,,,,,true
orthographic,chronicon:0.1.1.4.32.1,Iosie,Iosye,a,,,,,false
orthographic,chronicon:0.1.1.4.32.2,Babilonis,Babilonis,g,,,,,true
orthographic,chronicon:0.1.1.4.32.2,Babilonis,Babylonis,a,,,,,false
orthographic,chronicon:0.1.1.4.32.3,Babilone,Babilone,g,,,,,true
orthographic,chronicon:0.1.1.4.32.3,Babilone,Babylone,a,,,,,false
orthographic,chronicon:0.1.1.4.32.4,Hieremias,Hieremias,g,,,,,true
orthographic,chronicon:0.1.1.4.32.4,Hieremias,Ieremias,a,,,,,false
orthographic,chronicon:0.1.1.4.33.0,aedificauit,aedificauit,g,,,,,true
orthographic,chronicon:0.1.1.4.33.0,aedificauit,hedificauit,a,,,,,false
orthographic,chronicon:0.1.1.4.33.2,edificauit,edificauit,g,,,,,true
orthographic,chronicon:0.1.1.4.33.2,edificauit,hedificauit,a,,,,,false
orthographic,chronicon:0.1.1.4.33.3,Methimneus,Methimneus,g,,,,,true
orthographic,chronicon:0.1.1.4.33.3,Methimneus,Methimeus,a,,,,,false
orthographic,chronicon:0.1.1.4.33.4,delphino,delphino,g,,,,,true
orthographic,chronicon:0.1.1.4.33.4,delphino,delfino,a,,,,,false
orthographic,chronicon:0.1.1.4.34.3,cura,cura,g,,,,,true
orthographic,chronicon:0.1.1.4.34.3,cura,curra,a,,,,,false
orthographic,chronicon:0.1.1.4.35.1,Ierusalem,Ierusalem,g,,,,,true
orthographic,chronicon:0.1.1.4.35.1,Ierusalem,Iherusalem,a,,,,,false
orthographic,chronicon:0.1.1.4.35.5,Babiloniam,Babiloniam,g,,,,,true
orthographic,chronicon:0.1.1.4.35.5,Babiloniam,Babyloniam,a,,,,,false
orthographic,chronicon:0.1.1.4.35.9,Babilonis,Babilonis,g,,,,,true
orthographic,chronicon:0.1.1.4.35.9,Babilonis,Babylonis,a,,,,,false
orthographic,chronicon:0.1.1.4.35.10,Babilonis,Babilonis,g,,,,,true
orthographic,chronicon:0.1.1.4.35.10,Babilonis,Babylonis,a,,,,,false
orthographic,chronicon:0.1.1.4.36.0,Babilonis,Babilonis,g,,,,,true
orthographic,chronicon:0.1.1.4.36.0,Babilonis,Babylonis,a,,,,,false
orthographic,chronicon:0.1.1.4.36.3,Babiloniam,Babiloniam,g,,,,,true
orthographic,chronicon:0.1.1.4.36.3,Babiloniam,Babyloniam,a,,,,,false
orthographic,chronicon:0.1.1.4.36.5,Babiloniam,Babiloniam,g,,,,,true
orthographic,chronicon:0.1.1.4.36.5,Babiloniam,Babyloniam,a,,,,,false
orthographic,chronicon:0.1.1.4.37.0,Egypti,Egypti,g,,,,,true
orthographic,chronicon:0.1.1.4.37.0,Egypti,Egipti,a,,,,,false
orthographic,chronicon:0.1.1.4.37.1,obtinuit,obtinuit,g,,,,,true
orthographic,chronicon:0.1.1.4.37.1,obtinuit,optinuit,a,,,,,false
orthographic,chronicon:0.1.1.4.37.2,Ierusalem,Ierusalem,g,,,,,true
orthographic,chronicon:0.1.1.4.37.2,Ierusalem,Hierusalem,a,,,,,false
orthographic,chronicon:0.1.1.4.37.4,Ierusalem,Ierusalem,g,,,,,true
orthographic,chronicon:0.1.1.4.37.4,Ierusalem,Hierusalem,a,,,,,false
orthographic,chronicon:0.1.1.4.37.5,Ierusalem,Ierusalem,g,,,,,true
orthographic,chronicon:0.1.1.4.37.5,Ierusalem,Hierusalem,a,,,,,false
orthographic,chronicon:0.1.1.4.37.7,Ierusalem,Ierusalem,g,,,,,true
orthographic,chronicon:0.1.1.4.37.7,Ierusalem,Hierusalem,a,,,,,false
orthographic,chronicon:0.1.1.4.37.10,Babilonem,Babilonem,g,,,,,true
orthographic,chronicon:0.1.1.4.37.10,Babilonem,Babylonem,a,,,,,false
orthographic,chronicon:0.1.1.4.37.11,Ierusalem,Ierusalem,g,,,,,true
orthographic,chronicon:0.1.1.4.37.11,Ierusalem,Hierusalem,a,,,,,false
orthographic,chronicon:0.1.1.4.37.12,Babilonem,Babilonem,g,,,,,true
orthographic,chronicon:0.1.1.4.37.12,Babilonem,Babylonem,a,,,,,false
orthographic,chronicon:0.1.1.4.37.15,asini,asini,a,,,,,true
orthographic,chronicon:0.1.1.4.37.15,asini,Asini,g,,,,,false
orthographic,chronicon:0.1.1.4.37.17,Danielis,Danielis,g,,,,,true
orthographic,chronicon:0.1.1.4.37.17,Danielis,Danihelis,a,,,,,false
orthographic,chronicon:0.1.1.4.37.18,chim,chim,a,,,,,true
orthographic,chronicon:0.1.1.4.37.18,chim,Chim,g,,,,,false
orthographic,chronicon:0.1.1.4.37.19,chin,chin,a,,,,,true
orthographic,chronicon:0.1.1.4.37.19,chin,Chin,g,,,,,false
orthographic,chronicon:0.1.1.4.37.20,Mattheum,Mattheum,g,,,,,true
orthographic,chronicon:0.1.1.4.37.20,Mattheum,Matheum,a,,,,,false
orthographic,chronicon:0.1.1.4.37.21,dechas,dechas,g,,,,,true
orthographic,chronicon:0.1.1.4.37.21,dechas,decas,a,,,,,false
orthographic,chronicon:0.1.1.4.37.23,Ierusalem,Ierusalem,g,,,,,true
orthographic,chronicon:0.1.1.4.37.23,Ierusalem,Hierusalem,a,,,,,false
orthographic,chronicon:0.1.1.4.37.24,Daniehle,Daniehle,g,,,,,true
orthographic,chronicon:0.1.1.4.37.24,Daniehle,Danihele,a,,,,,false
orthographic,chronicon:0.1.1.4.37.25,Ierusalem,Ierusalem,g,,,,,true
orthographic,chronicon:0.1.1.4.37.25,Ierusalem,Hierusalem,a,,,,,false
orthographic,chronicon:0.1.1.4.37.26,Babiloniam,Babiloniam,g,,,,,true
orthographic,chronicon:0.1.1.4.37.26,Babiloniam,Babyloniam,a,,,,,false
orthographic,chronicon:0.1.1.4.37.27,Ierusalem,Ierusalem,g,,,,,true
orthographic,chronicon:0.1.1.4.37.27,Ierusalem,Hierusalem,a,,,,,false
orthographic,chronicon:0.1.1.4.37.28,Ierusalem,Ierusalem,g,,,,,true
orthographic,chronicon:0.1.1.4.37.28,Ierusalem,Hierusalem,a,,,,,false
orthographic,chronicon:0.1.1.4.37.31,furiosorum,furiosorum,g,,,,,true
orthographic,chronicon:0.1.1.4.37.31,furiosorum,furiosiorum,a,,,,,false
orthographic,chronicon:0.1.1.4.37.33,Babilonem,Babilonem,g,,,,,true
orthographic,chronicon:0.1.1.4.37.33,Babilonem,Babylonem,a,,,,,false
orthographic,chronicon:0.1.1.4.37.34,transferrentur,transferrentur,g,,,,,true
orthographic,chronicon:0.1.1.4.37.34,transferrentur,transferentur,a,,,,,false
orthographic,chronicon:0.1.1.4.37.35,Babilon,Babilon,g,,,,,true
orthographic,chronicon:0.1.1.4.37.35,Babilon,Babylon,a,,,,,false
orthographic,chronicon:0.1.1.4.37.38,Babiloniam,Babiloniam,g,,,,,true
orthographic,chronicon:0.1.1.4.37.38,Babiloniam,Babyloniam,a,,,,,false
orthographic,chronicon:0.1.1.4.37.39,Ierusalem,Ierusalem,g,,,,,true
orthographic,chronicon:0.1.1.4.37.39,Ierusalem,Hierusalem,a,,,,,false
orthographic,chronicon:0.1.1.4.37.41,Iheremias,Iheremias,g,,,,,true
orthographic,chronicon:0.1.1.4.37.41,Iheremias,Hieremias,a,,,,,false
orthographic,chronicon:0.1.1.4.37.42,petiit,petiit,g,,,,,true
orthographic,chronicon:0.1.1.4.37.42,petiit,petiiit,a,,,,,false
orthographic,chronicon:0.1.1.4.37.43,testimonii,testimonii,a,,,,,true
orthographic,chronicon:0.1.1.4.37.43,testimonii,testimoni,g,,,,,false
orthographic,chronicon:0.1.1.4.37.44,Babiloniam,Babiloniam,g,,,,,true
orthographic,chronicon:0.1.1.4.37.44,Babiloniam,Babyloniam,a,,,,,false
orthographic,chronicon:0.1.1.4.37.46,alienigene,alienigene,a,,,,,true
orthographic,chronicon:0.1.1.4.37.46,alienigene,alienigenae,g,,,,,false
orthographic,chronicon:0.1.1.4.37.47,perpessi,perpessi,a,,,,,true
orthographic,chronicon:0.1.1.4.37.47,perpessi,per pessi,g,,,,,false
orthographic,chronicon:0.1.1.4.37.51,petiit,petiit,g,,,,,true
orthographic,chronicon:0.1.1.4.37.51,petiit,petiiit,a,,,,,false
orthographic,chronicon:0.1.1.4.37.55,historie,historie,g,,,,,true
orthographic,chronicon:0.1.1.4.37.55,historie,hystorie,a,,,,,false
orthographic,chronicon:0.1.1.4.37.56,Ierusalem,Ierusalem,g,,,,,true
orthographic,chronicon:0.1.1.4.37.56,Ierusalem,Hierusalem,a,,,,,false
orthographic,chronicon:0.1.1.4.37.63,Babiloniam,Babiloniam,g,,,,,true
orthographic,chronicon:0.1.1.4.37.63,Babiloniam,Babyloniam,a,,,,,false
orthographic,chronicon:0.1.1.4.37.64,abominationes,abominationes,g,,,,,true
orthographic,chronicon:0.1.1.4.37.64,abominationes,abhominationes,a,,,,,false
orthographic,chronicon:0.1.1.4.37.65,committere,committere,g,,,,,true
orthographic,chronicon:0.1.1.4.37.65,committere,comittere,a,,,,,false
orthographic,chronicon:0.1.1.4.37.66,contemnendo,contemnendo,g,,,,,true
orthographic,chronicon:0.1.1.4.37.66,contemnendo,contempnendo,a,,,,,false
orthographic,chronicon:0.1.1.4.38.0,Ysaias,Ysaias,g,,,,,true
orthographic,chronicon:0.1.1.4.38.0,Ysaias,Ysayas,a,,,,,false
orthographic,chronicon:0.1.1.4.38.2,Ezechiel,Ezechiel,g,,,,,true
orthographic,chronicon:0.1.1.4.38.2,Ezechiel,Iezechiel,a,,,,,false
orthographic,chronicon:0.1.1.4.38.3,imminente,imminente,g,,,,,true
orthographic,chronicon:0.1.1.4.38.3,imminente,inminente,a,,,,,false
orthographic,chronicon:0.1.1.4.38.5,Ierusalem,Ierusalem,g,,,,,true
orthographic,chronicon:0.1.1.4.38.5,Ierusalem,Hierusalem,a,,,,,false
orthographic,chronicon:0.1.1.4.38.6,trigesimo,trigesimo,g,,,,,true
orthographic,chronicon:0.1.1.4.38.6,trigesimo,tricesimo,a,,,,,false
orthographic,chronicon:0.1.1.4.38.7,Ezechiel,Ezechiel,g,,,,,true
orthographic,chronicon:0.1.1.4.38.7,Ezechiel,Iezechiel,a,,,,,false
orthographic,chronicon:0.1.1.4.38.8,Babilone,Babilone,g,,,,,true
orthographic,chronicon:0.1.1.4.38.8,Babilone,Babylone,a,,,,,false
orthographic,chronicon:0.1.1.5.3.1,ceremoniarumque,ceremoniarumque,g,,,,,true
orthographic,chronicon:0.1.1.5.3.1,ceremoniarumque,cerimoniarumque,a,,,,,false
orthographic,chronicon:0.1.1.5.3.2,Esquilinum,Esquilinum,g,,,,,true
orthographic,chronicon:0.1.1.5.3.2,Esquilinum,Esquillinum,a,,,,,false
orthographic,chronicon:0.1.1.5.3.3,quattuor,quattuor,g,,,,,true
orthographic,chronicon:0.1.1.5.3.3,quattuor,IV,a,,,,,false
orthographic,chronicon:0.1.1.5.4.2,Ierusalem,Ierusalem,g,,,,,true
orthographic,chronicon:0.1.1.5.4.2,Ierusalem,Hierusalem,a,,,,,false
orthographic,chronicon:0.1.1.5.4.4,Babilonis,Babilonis,g,,,,,true
orthographic,chronicon:0.1.1.5.4.4,Babilonis,Babylonis,a,,,,,false
orthographic,chronicon:0.1.1.5.4.6,Babilone,Babilone,g,,,,,true
orthographic,chronicon:0.1.1.5.4.6,Babilone,Babylone,a,,,,,false
orthographic,chronicon:0.1.1.5.4.8,impleti,impleti,g,,,,,true
orthographic,chronicon:0.1.1.5.4.8,impleti,inpleti,a,,,,,false
orthographic,chronicon:0.1.1.5.4.10,eorum,eorum,a,,,,,true
orthographic,chronicon:0.1.1.5.4.10,eorum,eorem,g,,,,,false
orthographic,chronicon:0.1.1.5.4.18,Assyrii,Assyrii,g,,,,,true
orthographic,chronicon:0.1.1.5.4.18,Assyrii,Assirii,a,,,,,false
orthographic,chronicon:0.1.1.5.4.21,Iosephus,Iosephus,a,,,,,true
orthographic,chronicon:0.1.1.5.4.21,Iosephus,Iosepus,g,,,,,false
orthographic,chronicon:0.1.1.5.4.30,Babiloniorum,Babiloniorum,g,,,,,true
orthographic,chronicon:0.1.1.5.4.30,Babiloniorum,Babyloniorum,a,,,,,false
orthographic,chronicon:0.1.1.5.4.40,Refert,Refert,g,,,,,true
orthographic,chronicon:0.1.1.5.4.40,Refert,Referth,a,,,,,false
orthographic,chronicon:0.1.1.5.4.44,Ciro,Ciro,g,,,,,true
orthographic,chronicon:0.1.1.5.4.44,Ciro,Cyro,a,,,,,false
orthographic,chronicon:0.1.1.5.5.0,Cirus,Cirus,g,,,,,true
orthographic,chronicon:0.1.1.5.5.0,Cirus,Cyrus,a,,,,,false
orthographic,chronicon:0.1.1.5.5.1,Hebreorum,Hebreorum,g,,,,,true
orthographic,chronicon:0.1.1.5.5.1,Hebreorum,Hebrorum,a,,,,,false
orthographic,chronicon:0.1.1.5.5.3,Chronicam,Chronicam,g,,,,,true
orthographic,chronicon:0.1.1.5.5.3,Chronicam,Cronicam,a,,,,,false
orthographic,chronicon:0.1.1.5.5.4,Eusebii,Eusebii,g,,,,,true
orthographic,chronicon:0.1.1.5.5.4,Eusebii,Cusebii,a,,,,,false
orthographic,chronicon:0.1.1.5.5.5,Artaxersis,Artaxersis,g,,,,,true
orthographic,chronicon:0.1.1.5.5.5,Artaxersis,Artarxersis,a,,,,,false
orthographic,chronicon:0.1.1.5.5.6,Artaxerses,Artaxerses,g,,,,,true
orthographic,chronicon:0.1.1.5.5.6,Artaxerses,Artarxerses,a,,,,,false
orthographic,chronicon:0.1.1.5.6.2,centesimo sexagesimo quarto,centesimo sexagesimo quarto,g,,,,,true
orthographic,chronicon:0.1.1.5.6.2,centesimo sexagesimo quarto,CLXIV,a,,,,,false
orthographic,chronicon:0.1.1.5.6.3,Cirus,Cirus,g,,,,,true
orthographic,chronicon:0.1.1.5.6.3,Cirus,Cyrus,a,,,,,false
orthographic,chronicon:0.1.1.5.6.5,nuncius,nuncius,g,,,,,true
orthographic,chronicon:0.1.1.5.6.5,nuncius,nuntius,a,,,,,false
orthographic,chronicon:0.1.1.5.6.6,Ciro,Ciro,g,,,,,true
orthographic,chronicon:0.1.1.5.6.6,Ciro,Cyro,a,,,,,false
orthographic,chronicon:0.1.1.5.6.8,Ciri,Ciri,g,,,,,true
orthographic,chronicon:0.1.1.5.6.8,Ciri,Cyri,a,,,,,false
orthographic,chronicon:0.1.1.5.7.0,Ciri,Ciri,g,,,,,true
orthographic,chronicon:0.1.1.5.7.0,Ciri,Cyri,a,,,,,false
orthographic,chronicon:0.1.1.5.7.1,abominatus,abominatus,g,,,,,true
orthographic,chronicon:0.1.1.5.7.1,abominatus,abhominatus,a,,,,,false
orthographic,chronicon:0.1.1.5.7.3,ceremonias,ceremonias,g,,,,,true
orthographic,chronicon:0.1.1.5.7.3,ceremonias,cerimonias,a,,,,,false
orthographic,chronicon:0.1.1.5.7.5,Egypto,Egypto,g,,,,,true
orthographic,chronicon:0.1.1.5.7.5,Egypto,Egipto,a,,,,,false
orthographic,chronicon:0.1.1.5.7.6,Iudit,Iudit,g,,,,,true
orthographic,chronicon:0.1.1.5.7.6,Iudit,Iudith,a,,,,,false
orthographic,chronicon:0.1.1.5.8.0,Cambisen,Cambisen,g,,,,,true
orthographic,chronicon:0.1.1.5.8.0,Cambisen,Campisen,a,,,,,false
orthographic,chronicon:0.1.1.5.8.2,Hieronymus,Hieronymus,g,,,,,true
orthographic,chronicon:0.1.1.5.8.2,Hieronymus,Hieronimus,a,,,,,false
orthographic,chronicon:0.1.1.5.8.3,Cambises,Cambises,g,,,,,true
orthographic,chronicon:0.1.1.5.8.3,Cambises,Campises,a,,,,,false
orthographic,chronicon:0.1.1.5.8.7,iuxta,iuxta,a,,,,,true
orthographic,chronicon:0.1.1.5.8.7,iuxta,iusta,g,,,,,false
orthographic,chronicon:0.1.1.5.8.8,diruptum,diruptum,g,,,,,true
orthographic,chronicon:0.1.1.5.8.8,diruptum,dirruptum,a,,,,,false
orthographic,chronicon:0.1.1.5.8.9,Hieronymus,Hieronymus,g,,,,,true
orthographic,chronicon:0.1.1.5.8.9,Hieronymus,Ieronymus,a,,,,,false
orthographic,chronicon:0.1.1.5.8.12,michi,michi,g,,,,,true
orthographic,chronicon:0.1.1.5.8.12,michi,mihi,a,,,,,false
