register,entry,lemma,reading,witnesses,source,resp,cert,type,isLemma
main,collazione-12:0.1.0.31.0.1,A swerd,A swerd,Edition,,,,,true
main,collazione-12:0.1.0.31.0.1,A swerd,A swerd,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-12:0.1.0.31.0.2,and a bokeler,and a bokeler,Edition,,,,,true
main,collazione-12:0.1.0.31.0.2,and a bokeler,and a bokeler,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cx1 Cx2 Ds1 El En1 En3 Fi Gg Ha2 Ha3 Ha4 Hg La Lc Ld2 Ln Ma Mg Nl Ph2 Pn Ps Pw Py Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-12:0.1.0.31.0.2,and a bokeler,with a bokeler,Dl,,,,,false
main,collazione-12:0.1.0.31.0.2,and a bokeler,and bokeler,Cp Gl Ld1 Mm Ra3 Ry1,,,,,false
main,collazione-12:0.1.0.31.0.2,and a bokeler,a bokeler,Ii,,,,,false
main,collazione-12:0.1.0.31.0.3,baar he,baar he,Edition,,,,,true
main,collazione-12:0.1.0.31.0.3,baar he,baar he,Edition Ad1 Ad3 Bo1 Bo2 Ch Cp Cx1 Cx2 Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ii La Lc Ld1 Ld2 Mg Mm Nl Ph2 Pn Pw Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 Wy,,,,,false
main,collazione-12:0.1.0.31.0.3,baar he,he baar,Cn Ln Ma Ps Py To1,,,,,false
main,collazione-12:0.1.0.31.0.4,by his syde,by his syde,Edition,,,,,true
main,collazione-12:0.1.0.31.0.4,by his syde,by his syde,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-12:0.1.0.32.0.1,His mouth,His mouth,Edition,,,,,true
main,collazione-12:0.1.0.32.0.1,His mouth,His mouth,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra3 Ry1 Ry2 Se Sl2 Tc1 To1 Wy,,,,,false
main,collazione-12:0.1.0.32.0.1,His mouth,Hit mouth,Tc2,,,,,false
main,collazione-12:0.1.0.32.0.2,as greet was as,as greet was as,Edition,,,,,true
main,collazione-12:0.1.0.32.0.2,as greet was as,as greet was as,Edition Ad3 Bo1 Bo2 Ch Cp Cx2 El Hg La Lc Ld1 Ld2 Mm Ph2 Pn Pw Ry2 Se Sl2 Tc1 To1 Wy,,,,,false
main,collazione-12:0.1.0.32.0.2,as greet was as,as greet as was,Ad1 En3 Gl Ha3 Ps,,,,,false
main,collazione-12:0.1.0.32.0.2,as greet was as,as greet as,Fi Ii Nl Tc2,,,,,false
main,collazione-12:0.1.0.32.0.2,as greet was as,as greet as is,Cx1 Py Ry1,,,,,false
main,collazione-12:0.1.0.32.0.2,as greet was as,as wyde was as,Ha4,,,,,false
main,collazione-12:0.1.0.32.0.2,as greet was as,as large was as,Ln,,,,,false
main,collazione-12:0.1.0.32.0.2,as greet was as,was as greet as,Cn Dl Ds1 En1 Ha2 Ma Mg,,,,,false
main,collazione-12:0.1.0.32.0.2,as greet was as,greet was as,Ra3,,,,,false
main,collazione-12:0.1.0.32.0.2,as greet was as,as,Gg,,,,,false
main,collazione-12:0.1.0.32.0.3,a greet fourneys,a greet fourneys,Edition,,,,,true
main,collazione-12:0.1.0.32.0.3,a greet fourneys,a greet fourneys,Edition Ad1 Ad3 Bo1 Ch Cp Dl El En3 Gg Gl Ha2 Ha4 Hg Lc Ld1 Ld2 Ln Mg Mm Pw Ra3 Ry2 Sl2 To1,,,,,false
main,collazione-12:0.1.0.32.0.3,a greet fourneys,a fourneys,Bo2 Cn Cx1 Cx2 Ds1 En1 Fi Ii Ma Nl Ph2 Pn Py Ry1 Se Tc1 Tc2 Wy,,,,,false
main,collazione-12:0.1.0.32.0.3,a greet fourneys,an huge fourneys,Ha3,,,,,false
main,collazione-12:0.1.0.32.0.3,a greet fourneys,greet fourneys,La,,,,,false
main,collazione-12:0.1.0.32.0.3,a greet fourneys,fourneys,Ps,,,,,false
main,collazione-12:0.1.0.33.0.1,He,He,Edition,,,,,true
main,collazione-12:0.1.0.33.0.1,He,He,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-12:0.1.0.33.0.2,was a,was a,Edition,,,,,true
main,collazione-12:0.1.0.33.0.2,was a,was a,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 Wy,,,,,false
main,collazione-12:0.1.0.33.0.2,was a,was,To1,,,,,false
main,collazione-12:0.1.0.33.0.3,Ianglere,Ianglere,Edition,,,,,true
main,collazione-12:0.1.0.33.0.3,Ianglere,Ianglere,Edition Ad3 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Ds1 El En1 Fi Gl Ha2 Ha3 Ha4 Hg Ii La Lc Ld1 Ld2 Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-12:0.1.0.33.0.3,Ianglere,ganglere,Dl Gg,,,,,false
main,collazione-12:0.1.0.33.0.3,Ianglere,greet Ianglere,Ad1 En3,,,,,false
main,collazione-12:0.1.0.33.0.3,Ianglere,gre Ianglere,Ln-mod,,,,,false
main,collazione-12:0.1.0.33.0.3,Ianglere,gred Ianglere,Ln-orig,,,,,false
main,collazione-12:0.1.0.33.0.4,a,a,Edition,,,,,true
main,collazione-12:0.1.0.33.0.4,a,a,Edition Hg Nl Py,,,,,false
main,collazione-12:0.1.0.33.0.4,a,and a,Ad1 Ad3-mod Bo2 Ch Cn Cp Cx1 Cx2 Dl El En3 Fi Gg Gl Ha2 Ha3 Ha4 Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Pn Ps Pw Ra3 Ry1 Ry2 Se Sl2-mod Tc1 Tc2 To1 Wy,,,,,false
main,collazione-12:0.1.0.33.0.4,a,and,Ad3-orig Ds1 En1 Sl2-orig,,,,,false
main,collazione-12:0.1.0.33.0.4,a,as,Bo1 Ph2,,,,,false
main,collazione-12:0.1.0.33.0.5,Golyardeys,Golyardeys,Edition,,,,,true
main,collazione-12:0.1.0.33.0.5,Golyardeys,Golyardeys,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cp Cx2 Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg La Lc Ld1 Ld2 Ln Ma Mg Mm Ph2 Pn Ps Pw Py Ra3 Ry1 Ry2 Se Sl2 Tc1 To1 Wy,,,,,false
main,collazione-12:0.1.0.33.0.5,Golyardeys,Ioly arteys,Ii,,,,,false
main,collazione-12:0.1.0.33.0.5,Golyardeys,Ioly hardoyse,Nl,,,,,false
main,collazione-12:0.1.0.33.0.5,Golyardeys,Ioly hardeys,Cx1 Tc2,,,,,false
main,collazione-12:0.1.0.34.0.1,And that,And that,Edition,,,,,true
main,collazione-12:0.1.0.34.0.1,And that,And that,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-12:0.1.0.34.0.2,was moost of,was moost of,Edition,,,,,true
main,collazione-12:0.1.0.34.0.2,was moost of,was moost of,Edition Ad1 Ad3 Bo1 Bo2 Ch Cp Cx1 Cx2 Dl El En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ii La Lc Ld1 Ln Mg Mm Nl Ph2 Pn Ps Pw Py Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-12:0.1.0.34.0.2,was moost of,was moost,Cn Ds1 En1 Ma,,,,,false
main,collazione-12:0.1.0.34.0.2,was moost of,moost of,Ld2,,,,,false
main,collazione-12:0.1.0.34.0.3,synne,synne,Edition,,,,,true
main,collazione-12:0.1.0.34.0.3,synne,synne,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-12:0.1.0.34.0.4,and harlotryes,and harlotryes,Edition,,,,,true
main,collazione-12:0.1.0.34.0.4,and harlotryes,and harlotryes,Edition Ad3 Bo1 Ch Cn Cp Cx1 Cx2 Ds1 El En1 Fi Ha3 Ha4 Hg Lc Ld1 Ma Nl Ph2 Pn Ps Py Ra3 Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-12:0.1.0.34.0.4,and harlotryes,and harlotrye,Ad1 En3 Gg,,,,,false
main,collazione-12:0.1.0.34.0.4,and harlotryes,and of harlotrye,Dl Ln Se,,,,,false
main,collazione-12:0.1.0.34.0.4,and harlotryes,and of harlotryes,Gl Ha2 La Ld2 Mg Mm Pw Ry1 Ry2,,,,,false
main,collazione-12:0.1.0.34.0.4,and harlotryes,in harlotryes,Bo2,,,,,false
main,collazione-12:0.1.0.34.0.4,and harlotryes,he vsed harlotrye,Ii,,,,,false
main,collazione-12:0.1.0.35.0.1,Wel koude he,Wel koude he,Edition,,,,,true
main,collazione-12:0.1.0.35.0.1,Wel koude he,Wel koude he,Edition Ad1 Bo1 Cn Cx1 Cx2 Ds1 El En1 En3 Gg Gl Ha4 Hg Ln Ma Nl Pn Py Sl2 Tc1 Tc2 Wy,,,,,false
main,collazione-12:0.1.0.35.0.1,Wel koude he,Wel kowthe he,Ad3 Bo2 Ch Cp Fi Ha2 Ii La Lc Ld1 Ld2 Mg Mm Ph2 Ps Pw Ra3 Ry1 Ry2 Se To1,,,,,false
main,collazione-12:0.1.0.35.0.1,Wel koude he,Wel kowthe,Dl,,,,,false
main,collazione-12:0.1.0.35.0.1,Wel koude he,He kowthe,Ha3,,,,,false
main,collazione-12:0.1.0.35.0.2,stelen corn,stelen corn,Edition,,,,,true
main,collazione-12:0.1.0.35.0.2,stelen corn,stelen corn,Edition Ch El Hg Mm Ra3,,,,,false
main,collazione-12:0.1.0.35.0.2,stelen corn,stele corn,Ad1 Ad3 Bo1 Bo2 Cn Cp Cx1 Cx2 Dl Ds1 En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Ii La Lc Ld1 Ld2 Ln Ma Mg Nl Ph2 Pn Ps Pw Py Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-12:0.1.0.35.0.3,and,and,Edition,,,,,true
main,collazione-12:0.1.0.35.0.3,and,and,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-12:0.1.0.35.0.4,tollen,tollen,Edition,,,,,true
main,collazione-12:0.1.0.35.0.4,tollen,tollen,Edition Ch El Ha2 Ha4 Hg Lc Mg Ra3,,,,,false
main,collazione-12:0.1.0.35.0.4,tollen,tolle,Ad1 Ad3 Bo1 Bo2 Cp Cx1 Cx2 Dl Ds1 En1 En3 Fi Gg Gl Ha3 Ii La Ld1 Ld2 Ma Mm Nl Ph2 Pn Ps Pw Py Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-12:0.1.0.35.0.4,tollen,ek tolle,Ln,,,,,false
main,collazione-12:0.1.0.35.0.4,tollen,stele,Cn,,,,,false
main,collazione-12:0.1.0.35.0.5,thryes,thryes,Edition,,,,,true
main,collazione-12:0.1.0.35.0.5,thryes,thryes,Edition Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dl Ds1 El En1 Fi Ha2 Ha4 Hg La Lc Ld1 Ld2 Ma Mg Nl Ph2 Pn Ps Pw Py Ra3 Ry2 Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-12:0.1.0.35.0.5,thryes,thrye,Ad1 En3 Ii Ln Se,,,,,false
main,collazione-12:0.1.0.35.0.5,thryes,twye,Gg,,,,,false
main,collazione-12:0.1.0.35.0.5,thryes,it thryes,Ad3 Gl Ha3 Mm Ry1,,,,,false
main,collazione-12:0.1.0.36.0.1,And yet,And yet,Edition,,,,,true
main,collazione-12:0.1.0.36.0.1,And yet,And yet,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cp Dl Ds1 El En1 En3 Fi Gl Ha2 Ha3 Ha4 Hg La Lc Ld1 Ld2 Ln Ma Mg Mm Ph2 Ps Pw Py Ra3 Ry2 Se Sl2 Tc1 To1,,,,,false
main,collazione-12:0.1.0.36.0.1,And yet,And that,Cx1 Cx2 Gg Ii Nl Pn Ry1 Tc2 Wy,,,,,false
main,collazione-12:0.1.0.36.0.2,he hadde,he hadde,Edition,,,,,true
main,collazione-12:0.1.0.36.0.2,he hadde,he hadde,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra3 Ry1 Ry2 Se Sl2 Tc2 To1 Wy,,,,,false
main,collazione-12:0.1.0.36.0.2,he hadde,hadde he,Tc1,,,,,false
main,collazione-12:0.1.0.36.0.3,a thombe,a thombe,Edition,,,,,true
main,collazione-12:0.1.0.36.0.3,a thombe,a thombe,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dl Ds1 El En1 En3 Fi Gl Ha2 Ha3 Ha4 Hg Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra3 Ry1 Ry2 Se Sl2 Tc1 To1 Wy,,,,,false
main,collazione-12:0.1.0.36.0.3,a thombe,a tabbard,Gg,,,,,false
main,collazione-12:0.1.0.36.0.3,a thombe,thombe,Tc2,,,,,false
main,collazione-12:0.1.0.36.0.4,of gold pardee,of gold pardee,Edition,,,,,true
main,collazione-12:0.1.0.36.0.4,of gold pardee,of gold pardee,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dl Ds1 El En1 En3 Fi Gl Ha2 Ha3 Ha4 Hg Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-12:0.1.0.36.0.4,of gold pardee,of good parte,Gg,,,,,false
main,collazione-12:0.1.0.37.0.1,A whit coote,A whit coote,Edition,,,,,true
main,collazione-12:0.1.0.37.0.1,A whit coote,A whit coote,Edition Ad1 Ad3 Bo2 Ch Cn Cp Cx1 Cx2 Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-12:0.1.0.37.0.1,A whit coote,whit coote,Bo1,,,,,false
main,collazione-12:0.1.0.37.0.2,and a blew hood,and a blew hood,Edition,,,,,true
main,collazione-12:0.1.0.37.0.2,and a blew hood,and a blew hood,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Hg La Lc Ln Ma Mg Mm Ph2 Pn Ps Pw Py Ra3 Ry1 Ry2 Se Sl2 Tc1 To1 Wy,,,,,false
main,collazione-12:0.1.0.37.0.2,and a blew hood,and a blew,Ld2 Nl,,,,,false
main,collazione-12:0.1.0.37.0.2,and a blew hood,and a blak hood,Ii,,,,,false
main,collazione-12:0.1.0.37.0.2,and a blew hood,and blew hood,Ha4 Ld1 Tc2,,,,,false
main,collazione-12:0.1.0.37.0.3,wered hee,wered hee,Edition,,,,,true
main,collazione-12:0.1.0.37.0.3,wered hee,wered hee,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra3 Ry1 Ry2 Se Sl2 Tc2 To1 Wy,,,,,false
main,collazione-12:0.1.0.37.0.3,wered hee,had hee,Tc1,,,,,false
main,collazione-12:0.1.0.38.0.1,A Baggepipe,A Baggepipe,Edition,,,,,true
main,collazione-12:0.1.0.38.0.1,A Baggepipe,A Baggepipe,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-12:0.1.0.38.0.2,wel koude he blowe,wel koude he blowe,Edition,,,,,true
main,collazione-12:0.1.0.38.0.2,wel koude he blowe,wel koude he blowe,Edition Ad1 Ad3 Ch Cn Ds1 El En1 En3 Fi Gl Hg Py Sl2 Tc1,,,,,false
main,collazione-12:0.1.0.38.0.2,wel koude he blowe,wel couthe he blowe,Bo1 Bo2 Cp Dl Gg Ha2 Ha3 La Lc Ld1 Ld2 Ln Mg Mm Ph2 Ps Pw Ra3 Ry2 To1,,,,,false
main,collazione-12:0.1.0.38.0.2,wel koude he blowe,wel couthe blowe,Se,,,,,false
main,collazione-12:0.1.0.38.0.2,wel koude he blowe,koude he blowe,Cx1 Cx2 Ha4 Pn Tc2 Wy,,,,,false
main,collazione-12:0.1.0.38.0.2,wel koude he blowe,koude he blowe wel,Nl,,,,,false
main,collazione-12:0.1.0.38.0.2,wel koude he blowe,couthe he blowe,Ii Ry1,,,,,false
main,collazione-12:0.1.0.38.0.2,wel koude he blowe,koude he wel blowe,Ma,,,,,false
main,collazione-12:0.1.0.38.0.3,and sowne,and sowne,Edition,,,,,true
main,collazione-12:0.1.0.38.0.3,and sowne,and sowne,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-12:0.1.0.39.0.1,And,And,Edition,,,,,true
main,collazione-12:0.1.0.39.0.1,And,And,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ii La Lc Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-12:0.1.0.39.0.1,And,A,Ld1,,,,,false
main,collazione-12:0.1.0.39.0.2,therwithal,therwithal,Edition,,,,,true
main,collazione-12:0.1.0.39.0.2,therwithal,therwithal,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cp Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg La Lc Ld1 Ld2 Ma Mg Mm Nl Ph2 Ps Pw Py Ra3 Ry1 Ry2 Se Sl2 Tc1 To1,,,,,false
main,collazione-12:0.1.0.39.0.2,therwithal,therwith,Cx1 Cx2 Ii Ln Pn Tc2 Wy,,,,,false
main,collazione-12:0.1.0.39.0.3,he broghte vs,he broghte vs,Edition,,,,,true
main,collazione-12:0.1.0.39.0.3,he broghte vs,he broghte vs,Edition Ad1 Ad3 Bo1 Ch Cn Cp Cx2 Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra3 Ry1 Ry2 Se Sl2 Tc1 To1 Wy,,,,,false
main,collazione-12:0.1.0.39.0.3,he broghte vs,he broghte vs all,Ii,,,,,false
main,collazione-12:0.1.0.39.0.3,he broghte vs,he broghte,Cx1 Tc2,,,,,false
main,collazione-12:0.1.0.39.0.3,he broghte vs,vs broghte,Bo2,,,,,false
main,collazione-12:0.1.0.39.0.4,out of towne,out of towne,Edition,,,,,true
main,collazione-12:0.1.0.39.0.4,out of towne,out of towne,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dl Ds1 El En1 En3 Gg Gl Ha2 Ha3 Ha4 Hg Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-12:0.1.0.39.0.4,out of towne,out of þe towne,Fi,,,,,false
main,collazione-12:0.1.0.40.0.1,A gentil Maunciple,A gentil Maunciple,Edition,,,,,true
main,collazione-12:0.1.0.40.0.1,A gentil Maunciple,A gentil Maunciple,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-12:0.1.0.40.0.2,was ther,was ther,Edition,,,,,true
main,collazione-12:0.1.0.40.0.2,was ther,was ther,Edition Ad1 Ad3 Bo1 Bo2 Ch Cp Cx1 Cx2 Dl Ds1 El En1 En3 Gg Gl Ha2 Ha3 Ha4 Hg Ii La Lc Ld1 Ld2 Mg Mm Ph2 Pn Ps Pw Ra3 Ry2 Se Sl2 Tc2 To1 Wy,,,,,false
main,collazione-12:0.1.0.40.0.2,was ther,ther was,Cn Fi Ln Ma Nl Py Ry1 Tc1,,,,,false
main,collazione-12:0.1.0.40.0.3,of a Temple,of a Temple,Edition,,,,,true
main,collazione-12:0.1.0.40.0.3,of a Temple,of a Temple,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cp Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha4 Hg Ii La Lc Ld1 Ma Mg Mm Nl Ps Py Ra3 Ry1 Ry2 Se Sl2 Tc1 To1,,,,,false
main,collazione-12:0.1.0.40.0.3,of a Temple,of the Temple,Cx1 Cx2 Ha3 Ld2 Ln Pn Tc2 Wy,,,,,false
main,collazione-12:0.1.0.40.0.3,of a Temple,of Temple,Ph2,,,,,false
main,collazione-12:0.1.0.40.0.3,of a Temple,o a Temple,Pw,,,,,false
main,collazione-12:0.1.0.41.0.1,Of,Of,Edition,,,,,true
main,collazione-12:0.1.0.41.0.1,Of,Of,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-12:0.1.0.41.0.2,which,which,Edition,,,,,true
main,collazione-12:0.1.0.41.0.2,which,which,Edition Ad1 Ad3 Bo2 Ch Cn Cp Cx1 Cx2 Dl Ds1 El En1 En3 Fi Gg Gl Ha2 Ha4 Hg Ii La Lc Ld1 Ld2 Ln Ma Mg Mm Nl Pn Ps Pw Py Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-12:0.1.0.41.0.2,which,whom,Bo1 Ha3 Ph2,,,,,false
main,collazione-12:0.1.0.41.0.3,Achatours,Achatours,Edition,,,,,true
main,collazione-12:0.1.0.41.0.3,Achatours,Achatours,Edition Ad3 Bo2 Cp El Fi Gg Ha2 Ha3 Ha4 Hg La Lc Ln Mg Mm Ry2 To1,,,,,false
main,collazione-12:0.1.0.41.0.3,Achatours,catours,Ad1 Ds1 En3,,,,,false
main,collazione-12:0.1.0.41.0.3,Achatours,actatours,Ld1,,,,,false
main,collazione-12:0.1.0.41.0.3,Achatours,al catours,Bo1 Ch Cn En1 Gl Ld2 Ma Ph2 Ps Sl2 Tc1,,,,,false
main,collazione-12:0.1.0.41.0.3,Achatours,al Achatours,Ra3,,,,,false
main,collazione-12:0.1.0.41.0.3,Achatours,al doctours,Ry1,,,,,false
main,collazione-12:0.1.0.41.0.3,Achatours,euery catour,Nl,,,,,false
main,collazione-12:0.1.0.41.0.3,Achatours,a catour,Cx1 Cx2 Dl Ii Pn Pw Py Se Tc2 Wy,,,,,false
main,collazione-12:0.1.0.41.0.4,myghte take,myghte take,Edition,,,,,true
main,collazione-12:0.1.0.41.0.4,myghte take,myghte take,Edition Ad1 Ad3 Bo1 Bo2 Ch Cn Cp Cx1 Cx2 Ds1 El En3 Gg Gl Ha2 Hg Ii La Lc Ld1 Ld2 Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-12:0.1.0.41.0.4,myghte take,myghte taken,Dl,,,,,false
main,collazione-12:0.1.0.41.0.4,myghte take,mighten take,En1 Ha3 Ha4,,,,,false
main,collazione-12:0.1.0.41.0.4,myghte take,myste take,Fi,,,,,false
main,collazione-12:0.1.0.41.0.4,myghte take,me myghte take,Ln,,,,,false
main,collazione-12:0.1.0.41.0.5,exemple,exemple,Edition,,,,,true
main,collazione-12:0.1.0.41.0.5,exemple,exemple,Edition Ad1 Ad3 Bo1 Bo2 Ch Cp Cx1 Cx2 Ds1 El En1 En3 Fi Gg Gl Ha2 Ha3 Ha4 Hg Ii Lc Ld1 Ld2 Ln Ma Mg Mm Nl Ph2 Pn Ps Pw Py Ra3 Ry1 Ry2 Se Sl2 Tc1 Tc2 To1 Wy,,,,,false
main,collazione-12:0.1.0.41.0.5,exemple,an exemple,Cn,,,,,false
main,collazione-12:0.1.0.41.0.5,exemple,a semple,Dl,,,,,false
main,collazione-12:0.1.0.41.0.5,exemple,goode exemple,La,,,,,false
main,collazione-12:0.1.0.42.0.1,For to,For to,Edition,,,,,true
